Date,Volatility Index VIX
2014-05-29,16.69
2014-05-28,17.5575
2014-05-27,19.1
2014-05-26,19.84
2014-05-23,17.705
2014-05-22,17.835
2014-05-21,17.91
2014-05-20,19.2325
2014-05-19,20.63
2014-05-16,24.2925
2014-05-15,36.765
2014-05-14,32.42
2014-05-13,32.0475
2014-05-12,37.105
2014-05-09,37.705
2014-05-08,34.3
2014-05-07,33.6125
2014-05-06,33.2675
2014-05-05,34.1875
2014-05-02,33.055
2014-04-30,30.5925
2014-04-29,31.05
2014-04-28,31.385
2014-04-25,30.68
2014-04-23,31.1325
2014-04-22,33.355
2014-04-21,34.385
2014-04-17,30.8525
2014-04-16,31.16
2014-04-15,31.875
2014-04-11,29.185
2014-04-10,28.7175
2014-04-09,26.9125
2014-04-07,24.9525
2014-04-04,22.6875
2014-04-03,22.1075
2014-04-02,21.2125
2014-04-01,20.685
2014-03-31,21.6225
2014-03-28,18.63
2014-03-27,18.3725
2014-03-26,17.765
2014-03-25,16.92
2014-03-24,16.5375
2014-03-22,15.875
2014-03-21,16.185
2014-03-20,16.91
2014-03-19,16.8825
2014-03-18,17.1275
2014-03-14,16.4475
2014-03-13,16.82
2014-03-12,17.04
2014-03-11,17.325
2014-03-10,17.7775
2014-03-07,16.72
2014-03-06,14.475
2014-03-05,13.8425
2014-03-04,14.3925
2014-03-03,15.2825
2014-02-28,14.1775
2014-02-26,13.955
2014-02-25,13.95
2014-02-24,14.3575
2014-02-21,14.04
2014-02-20,15.16
2014-02-19,15.07
2014-02-18,15.41
2014-02-17,15.83
2014-02-14,16.66
2014-02-13,17.8
2014-02-12,17.43
2014-02-11,18.63
2014-02-10,19.05
2014-02-07,18.55
2014-02-06,18.94
2014-02-05,18.93
2014-02-04,18.69
2014-02-03,18.27
2014-01-31,16.82
2014-01-30,17.25
2014-01-29,18.04
2014-01-28,17.72
2014-01-27,18.67
2014-01-24,15.83
2014-01-23,15.58
2014-01-22,15.85
2014-01-21,15.55
2014-01-20,15.35
2014-01-17,15.41
2014-01-16,15.54
2014-01-15,15.42
2014-01-14,15.74
2014-01-13,15.95
2014-01-10,15.58
2014-01-09,16.18
2014-01-08,16.32
2014-01-07,16.32
2014-01-06,16.5
2014-01-03,15.87
2014-01-02,16.55
2014-01-01,15.58
2013-12-31,15.12
2013-12-30,15.08
2013-12-27,14.66
2013-12-26,14.88
2013-12-24,15.58
2013-12-23,16.26
2013-12-20,16.02
2013-12-19,16.58
2013-12-18,17.54
2013-12-17,18.33
2013-12-16,18.36
2013-12-13,17.84
2013-12-12,17.74
2013-12-11,17.54
2013-12-10,17.98
2013-12-09,19.16
2013-12-06,22.21
2013-12-05,21.68
2013-12-04,23.71
2013-12-03,24.72
2013-12-02,23.36
2013-11-29,21.38
2013-11-28,20.71
2013-11-27,21.14
2013-11-26,21.59
2013-11-25,21.05
2013-11-22,20.04
2013-11-21,21.14
2013-11-20,20.83
2013-11-19,19.3
2013-11-18,18.82
2013-11-14,19.26
2013-11-13,20.45
2013-11-12,20.86
2013-11-11,19.98
2013-11-08,19.64
2013-11-07,19.87
2013-11-06,20.25
2013-11-05,19.94
2013-11-03,19.34
2013-11-01,18.64
2013-10-31,18.39
2013-10-30,19.53
2013-10-29,19.76
2013-10-28,21.29
2013-10-25,20.42
2013-10-24,20.64
2013-10-23,20.35
2013-10-22,19.96
2013-10-21,20.18
2013-10-18,20.12
2013-10-17,21.06
2013-10-15,23.24
2013-10-14,22.85
2013-10-11,23.59
2013-10-10,25.88
2013-10-09,25.87
2013-10-08,26.55
2013-10-07,26.83
2013-10-04,26.13
2013-10-03,25.17
2013-10-01,25.77
2013-09-30,26.65
2013-09-27,24.06
2013-09-26,24.0
2013-09-25,25.68
2013-09-24,26.72
2013-09-23,27.02
2013-09-20,24.73
2013-09-19,24.5
2013-09-18,27.69
2013-09-17,27.93
2013-09-16,28.82
2013-09-13,28.29
2013-09-12,29.71
2013-09-11,29.75
2013-09-10,29.44
2013-09-06,28.65
2013-09-05,28.53
2013-09-04,31.11
2013-09-03,32.49
2013-09-02,27.55
2013-08-30,27.81
2013-08-29,29.41
2013-08-28,32.38
2013-08-27,29.42
2013-08-26,26.38
2013-08-23,25.75
2013-08-22,29.06
2013-08-21,28.09
2013-08-20,27.23
2013-08-19,25.59
2013-08-16,23.64
2013-08-14,18.7
2013-08-13,19.26
2013-08-12,21.28
2013-08-08,21.19
2013-08-07,22.04
2013-08-06,22.73
2013-08-05,20.8
2013-08-02,20.89
2013-08-01,19.81
2013-07-31,18.77
2013-07-30,18.12
2013-07-29,18.25
2013-07-26,16.78
2013-07-25,16.72
2013-07-24,16.91
2013-07-23,16.72
2013-07-22,17.63
2013-07-19,18.13
2013-07-18,18.27
2013-07-17,19.36
2013-07-16,18.99
2013-07-15,18.79
2013-07-12,18.69
2013-07-11,18.89
2013-07-10,19.98
2013-07-09,19.32
2013-07-08,19.34
2013-07-05,18.67
2013-07-04,18.58
2013-07-03,18.91
2013-07-02,18.21
2013-07-01,18.09
2013-06-28,17.95
2013-06-27,18.85
2013-06-26,21.07
2013-06-25,21.14
2013-06-24,21.01
2013-06-21,19.03
2013-06-20,19.19
2013-06-19,18.46
2013-06-18,18.29
2013-06-17,18.18
2013-06-14,18.35
2013-06-13,19.44
2013-06-12,18.85
2013-06-11,19.49
2013-06-10,18.11
2013-06-07,17.35
2013-06-06,17.35
2013-06-05,16.78
2013-06-04,17.26
2013-06-03,17.29
2013-05-31,16.99
2013-05-30,16.04
2013-05-29,17.86
2013-05-28,17.12
2013-05-27,17.03
2013-05-24,17.7
2013-05-23,18.73
2013-05-22,17.72
2013-05-21,17.88
2013-05-20,17.71
2013-05-17,17.57
2013-05-16,17.74
2013-05-15,18.13
2013-05-14,17.17
2013-05-13,17.51
2013-05-11,16.84
2013-05-10,16.86
2013-05-09,16.6
2013-05-08,16.76
2013-05-07,16.5
2013-05-06,15.84
2013-05-03,15.55
2013-05-02,16.28
2013-04-30,15.1
2013-04-29,14.33
2013-04-26,13.88
2013-04-25,14.2
2013-04-23,15.07
2013-04-22,16.22
2013-04-18,15.36
2013-04-17,16.36
2013-04-16,16.25
2013-04-15,16.61
2013-04-12,16.45
2013-04-11,16.97
2013-04-10,16.49
2013-04-09,16.82
2013-04-08,16.77
2013-04-05,16.16
2013-04-04,15.85
2013-04-03,14.87
2013-04-02,14.1
2013-04-01,14.85
2013-03-28,15.22
2013-03-26,15.8
2013-03-25,16.36
2013-03-22,15.54
2013-03-21,16.51
2013-03-20,16.66
2013-03-19,16.71
2013-03-18,15.85
2013-03-15,15.16
2013-03-14,14.66
2013-03-13,16.2
2013-03-12,15.13
2013-03-11,14.25
2013-03-08,13.34
2013-03-07,13.07
2013-03-06,13.4
2013-03-05,13.39
2013-03-04,13.67
2013-03-01,14.06
2013-02-28,14.86
2013-02-27,16.23
2013-02-26,17.36
2013-02-25,16.73
2013-02-22,16.79
2013-02-21,16.94
2013-02-20,15.6
2013-02-19,15.81
2013-02-18,16.29
2013-02-15,15.24
2013-02-14,15.09
2013-02-13,15.14
2013-02-12,15.31
2013-02-11,15.65
2013-02-08,15.16
2013-02-07,14.89
2013-02-06,14.26
2013-02-05,14.61
2013-02-04,14.34
2013-02-01,13.76
2013-01-31,14.13
2013-01-30,14.38
2013-01-29,14.47
2013-01-28,15.17
2013-01-25,14.77
2013-01-24,14.46
2013-01-23,13.67
2013-01-22,13.89
2013-01-21,13.66
2013-01-18,13.89
2013-01-17,14.01
2013-01-16,13.99
2013-01-15,13.58
2013-01-14,13.7
2013-01-11,13.23
2013-01-10,13.27
2013-01-09,13.32
2013-01-08,13.27
2013-01-07,13.92
2013-01-04,13.37
2013-01-03,13.47
2013-01-02,13.71
2013-01-01,13.69
2012-12-31,14.95
2012-12-28,13.63
2012-12-27,13.74
2012-12-26,14.1
2012-12-24,14.49
2012-12-21,14.63
2012-12-20,14.32
2012-12-19,14.47
2012-12-18,14.44
2012-12-17,14.92
2012-12-14,14.23
2012-12-13,14.71
2012-12-12,14.51
2012-12-11,14.67
2012-12-10,14.51
2012-12-07,14.96
2012-12-06,15.24
2012-12-05,16.62
2012-12-04,15.91
2012-12-03,15.62
2012-11-30,15.15
2012-11-29,15.37
2012-11-27,13.96
2012-11-26,14.67
2012-11-23,14.68
2012-11-22,14.91
2012-11-21,15.46
2012-11-20,15.81
2012-11-19,16.68
2012-11-16,16.22
2012-11-15,15.53
2012-11-13,14.91
2012-11-12,14.86
2012-11-09,14.37
2012-11-08,14.22
2012-11-07,14.51
2012-11-06,15.21
2012-11-05,14.63
2012-11-02,13.66
2012-11-01,14.08
2012-10-31,14.4
2012-10-30,15.17
2012-10-29,15.12
2012-10-26,14.21
2012-10-25,13.52
2012-10-23,13.71
2012-10-22,13.04
2012-10-19,14.54
2012-10-18,14.76
2012-10-17,15.17
2012-10-16,15.57
2012-10-15,15.9
2012-10-12,16.49
2012-10-11,16.49
2012-10-10,16.83
2012-10-09,16.8
2012-10-08,17.17
2012-10-05,16.78
2012-10-04,16.44
2012-10-03,16.5
2012-10-01,16.34
2012-09-28,16.16
2012-09-27,16.91
2012-09-26,16.97
2012-09-25,17.11
2012-09-24,18.83
2012-09-21,18.93
2012-09-20,18.62
2012-09-18,17.83
2012-09-17,17.78
2012-09-14,15.38
2012-09-13,15.67
2012-09-12,15.04
2012-09-11,15.38
2012-09-10,15.27
2012-09-08,14.76
2012-09-07,15.26
2012-09-06,16.98
2012-09-05,17.01
2012-09-04,16.59
2012-09-03,17.28
2012-08-31,17.3
2012-08-30,16.67
2012-08-29,16.74
2012-08-28,16.35
2012-08-27,16.47
2012-08-24,16.16
2012-08-23,16.12
2012-08-22,16.0
2012-08-21,16.3
2012-08-17,15.73
2012-08-16,15.69
2012-08-14,15.64
2012-08-13,16.01
2012-08-10,16.07
2012-08-09,16.33
2012-08-08,16.37
2012-08-07,16.21
2012-08-06,16.22
2012-08-03,16.12
2012-08-02,16.77
2012-08-01,16.45
2012-07-31,16.01
2012-07-30,16.6
2012-07-27,16.44
2012-07-26,16.37
2012-07-25,16.75
2012-07-24,16.97
2012-07-23,18.66
2012-07-20,16.89
2012-07-19,16.38
2012-07-18,17.44
2012-07-17,17.78
2012-07-16,18.77
2012-07-13,18.26
2012-07-12,18.71
2012-07-11,18.39
2012-07-10,17.83
2012-07-09,18.72
2012-07-06,18.04
2012-07-05,18.35
2012-07-04,18.27
2012-07-03,18.56
2012-07-02,19.01
2012-06-29,19.08
2012-06-28,20.62
2012-06-27,20.37
2012-06-26,20.23
2012-06-25,21.57
2012-06-22,20.58
2012-06-21,19.94
2012-06-20,21.03
2012-06-19,21.43
2012-06-18,22.6
2012-06-15,25.54
2012-06-14,25.71
2012-06-13,24.36
2012-06-12,24.2
2012-06-11,25.02
2012-06-08,23.47
2012-06-07,23.64
2012-06-06,24.9
2012-06-05,26.26
2012-06-04,25.6
2012-06-01,26.77
2012-05-31,25.25
2012-05-30,25.3
2012-05-29,24.03
2012-05-28,23.68
2012-05-25,25.14
2012-05-24,25.49
2012-05-23,27.13
2012-05-22,24.39
2012-05-21,23.92
2012-05-18,23.55
2012-05-17,23.59
2012-05-16,23.71
2012-05-15,22.28
2012-05-14,23.26
2012-05-11,22.48
2012-05-10,22.72
2012-05-09,23.04
2012-05-08,22.16
2012-05-07,20.22
2012-05-04,21.12
2012-05-03,19.25
2012-05-02,18.54
2012-04-30,17.82
2012-04-27,17.89
2012-04-26,18.74
2012-04-25,18.94
2012-04-24,19.25
2012-04-23,21.57
2012-04-20,20.09
2012-04-19,19.35
2012-04-18,20.03
2012-04-17,20.31
2012-04-16,22.23
2012-04-13,22.75
2012-04-12,21.78
2012-04-11,22.29
2012-04-10,21.92
2012-04-09,22.33
2012-04-04,20.63
2012-04-03,20.01
2012-04-02,20.88
2012-03-30,22.38
2012-03-29,24.33
2012-03-28,24.87
2012-03-27,25.05
2012-03-26,26.74
2012-03-23,23.34
2012-03-22,24.77
2012-03-21,21.0
2012-03-20,21.94
2012-03-19,22.97
2012-03-16,23.13
2012-03-15,25.42
2012-03-14,24.72
2012-03-13,24.75
2012-03-12,26.27
2012-03-09,25.47
2012-03-07,26.33
2012-03-06,27.34
2012-03-05,28.92
2012-03-03,28.2
2012-03-02,27.84
2012-03-01,27.67
2012-02-29,26.93
2012-02-28,25.85
2012-02-27,27.38
2012-02-24,24.82
2012-02-23,24.33
2012-02-22,26.8
2012-02-21,26.25
2012-02-17,24.18
2012-02-16,23.33
2012-02-15,22.1
2012-02-14,22.71
2012-02-13,23.71
2012-02-10,23.83
2012-02-09,23.3
2012-02-08,24.27
2012-02-07,24.91
2012-02-06,24.62
2012-02-03,24.09
2012-02-02,23.69
2012-02-01,22.89
2012-01-31,22.66
2012-01-30,23.46
2012-01-27,21.7
2012-01-25,21.02
2012-01-24,21.42
2012-01-23,22.14
2012-01-20,21.96
2012-01-19,21.68
2012-01-18,22.68
2012-01-17,22.61
2012-01-16,24.07
2012-01-13,23.48
2012-01-12,24.03
2012-01-11,24.54
2012-01-10,24.0
2012-01-09,25.68
2012-01-07,25.65
2012-01-06,25.46
2012-01-05,25.91
2012-01-04,26.41
2012-01-03,26.16
2012-01-02,27.53
2011-12-30,27.11
2011-12-29,26.62
2011-12-28,26.74
2011-12-27,26.29
2011-12-26,26.6
2011-12-23,27.39
2011-12-22,26.84
2011-12-21,27.53
2011-12-20,30.53
2011-12-19,30.58
2011-12-16,29.69
2011-12-15,28.81
2011-12-14,28.79
2011-12-13,28.11
2011-12-12,29.27
2011-12-09,29.53
2011-12-08,28.58
2011-12-07,26.46
2011-12-05,25.02
2011-12-02,23.99
2011-12-01,25.02
2011-11-30,26.55
2011-11-29,26.87
2011-11-28,26.64
2011-11-25,29.12
2011-11-24,27.95
2011-11-23,30.68
2011-11-22,27.35
2011-11-21,28.61
2011-11-18,26.58
2011-11-17,26.92
2011-11-16,25.04
2011-11-15,25.97
2011-11-14,25.29
2011-11-11,24.74
2011-11-09,24.3
2011-11-08,23.71
2011-11-04,23.43
2011-11-03,24.66
2011-11-02,24.89
2011-11-01,24.02
2011-10-31,22.66
2011-10-28,20.89
2011-10-26,22.69
2011-10-25,22.31
2011-10-24,25.22
2011-10-21,26.3
2011-10-20,25.6
2011-10-19,24.05
2011-10-18,25.9
2011-10-17,25.43
2011-10-14,25.98
2011-10-13,28.24
2011-10-12,28.41
2011-10-11,30.3
2011-10-10,30.03
2011-10-07,33.02
2011-10-05,35.37
2011-10-04,37.19
2011-10-03,35.07
2011-09-30,31.94
2011-09-29,31.07
2011-09-28,32.0
2011-09-27,32.01
2011-09-26,35.43
2011-09-23,35.16
2011-09-22,33.88
2011-09-21,27.67
2011-09-20,27.25
2011-09-19,29.6
2011-09-16,28.45
2011-09-15,30.79
2011-09-14,32.45
2011-09-13,32.77
2011-09-12,32.75
2011-09-09,28.15
2011-09-08,27.64
2011-09-07,27.86
2011-09-06,28.66
2011-09-05,27.83
2011-09-02,26.09
2011-08-30,24.88
2011-08-29,26.07
2011-08-26,33.26
2011-08-25,27.94
2011-08-24,28.6
2011-08-23,25.92
2011-08-22,27.08
2011-08-19,29.19
2011-08-18,27.45
2011-08-17,25.48
2011-08-16,26.46
2011-08-12,27.02
2011-08-11,29.09
2011-08-10,28.95
2011-08-09,34.88
2011-08-08,28.78
2011-08-05,24.9
2011-08-04,20.22
2011-08-03,19.48
2011-08-02,19.15
2011-08-01,18.78
2011-07-29,19.77
2011-07-28,18.51
2011-07-27,18.25
2011-07-26,19.3
2011-07-25,19.2
2011-07-22,17.91
2011-07-21,18.75
2011-07-20,19.11
2011-07-19,19.25
2011-07-18,20.2
2011-07-15,19.95
2011-07-14,19.97
2011-07-13,19.52
2011-07-12,20.83
2011-07-11,19.69
2011-07-08,18.67
2011-07-07,18.62
2011-07-06,18.34
2011-07-05,18.25
2011-07-04,18.17
2011-07-01,18.21
2011-06-30,18.41
2011-06-29,19.46
2011-06-28,19.49
2011-06-27,19.99
2011-06-24,19.32
2011-06-23,19.5
2011-06-22,20.89
2011-06-21,21.31
2011-06-20,22.18
2011-06-17,20.27
2011-06-16,19.66
2011-06-15,19.14
2011-06-14,18.51
2011-06-13,18.91
2011-06-10,18.54
2011-06-09,18.58
2011-06-08,18.58
2011-06-07,18.03
2011-06-06,18.21
2011-06-03,17.61
2011-06-02,17.98
2011-06-01,16.73
2011-05-31,16.82
2011-05-30,17.87
2011-05-27,17.25
2011-05-26,19.18
2011-05-25,20.66
2011-05-24,19.93
2011-05-23,21.04
2011-05-20,19.45
2011-05-19,20.41
2011-05-18,20.71
2011-05-17,21.03
2011-05-16,21.46
2011-05-13,20.63
2011-05-12,21.23
2011-05-11,21.24
2011-05-10,21.74
2011-05-09,21.5
2011-05-06,20.97
2011-05-05,21.6
2011-05-04,21.18
2011-05-03,21.58
2011-05-02,20.88
2011-04-29,19.58
2011-04-28,20.92
2011-04-27,21.35
2011-04-26,21.71
2011-04-25,20.91
2011-04-21,20.51
2011-04-20,20.99
2011-04-19,22.07
2011-04-18,22.45
2011-04-15,21.59
2011-04-13,20.41
2011-04-11,21.24
2011-04-08,20.54
2011-04-07,20.32
2011-04-06,20.36
2011-04-05,19.9
2011-04-04,20.06
2011-04-01,20.11
2011-03-31,22.18
2011-03-30,22.04
2011-03-29,21.22
2011-03-28,21.02
2011-03-25,20.47
2011-03-24,19.84
2011-03-23,20.97
2011-03-22,22.26
2011-03-21,25.21
2011-03-18,25.89
2011-03-17,25.26
2011-03-16,24.89
2011-03-15,26.63
2011-03-14,23.3
2011-03-11,24.13
2011-03-10,23.53
2011-03-09,23.28
2011-03-08,23.67
2011-03-07,25.22
2011-03-04,22.91
2011-03-03,22.96
2011-03-01,22.22
2011-02-28,24.4
2011-02-25,27.27
2011-02-24,28.2
2011-02-23,26.55
2011-02-22,26.85
2011-02-21,24.91
2011-02-18,24.18
2011-02-17,22.57
2011-02-16,23.05
2011-02-15,22.85
2011-02-14,22.58
2011-02-11,23.47
2011-02-10,24.82
2011-02-09,25.24
2011-02-08,24.74
2011-02-07,24.69
2011-02-04,24.41
2011-02-03,22.69
2011-02-02,23.52
2011-02-01,23.73
2011-01-31,23.41
2011-01-28,22.58
2011-01-27,22.09
2011-01-25,20.78
2011-01-24,20.17
2011-01-21,21.03
2011-01-20,21.01
2011-01-19,21.09
2011-01-18,21.46
2011-01-17,23.57
2011-01-14,23.81
2011-01-13,23.15
2011-01-12,21.41
2011-01-11,22.33
2011-01-10,23.16
2011-01-07,20.82
2011-01-06,18.2
2011-01-05,17.88
2011-01-04,17.03
2011-01-03,16.99
2010-12-31,16.56
2010-12-30,17.02
2010-12-29,17.13
2010-12-28,18.13
2010-12-27,18.45
2010-12-24,17.65
2010-12-23,19.03
2010-12-22,19.56
2010-12-21,19.77
2010-12-20,20.78
2010-12-16,20.24
2010-12-15,21.42
2010-12-14,21.46
2010-12-13,22.57
2010-12-10,21.63
2010-12-09,22.6
2010-12-08,20.43
2010-12-07,19.24
2010-12-06,19.37
2010-12-03,18.6
2010-12-02,18.8
2010-12-01,19.2
2010-11-30,20.71
2010-11-29,21.31
2010-11-26,22.58
2010-11-25,21.63
2010-11-24,24.68
2010-11-23,23.26
2010-11-22,19.93
2010-11-19,21.6
2010-11-18,20.62
2010-11-16,21.13
2010-11-15,20.25
2010-11-12,21.63
2010-11-11,19.36
2010-11-10,19.08
2010-11-09,18.75
2010-11-08,19.61
2010-11-05,19.22
2010-11-04,19.36
2010-11-03,21.53
2010-11-02,21.25
2010-11-01,20.92
2010-10-29,20.76
2010-10-28,20.52
2010-10-27,21.02
2010-10-26,20.55
2010-10-25,21.36
2010-10-22,21.61
2010-10-21,22.19
2010-10-20,23.8
2010-10-19,23.23
2010-10-18,22.35
2010-10-15,22.65
2010-10-14,20.6
2010-10-13,20.02
2010-10-12,20.51
2010-10-11,21.2
2010-10-08,21.4
2010-10-07,22.45
2010-10-06,21.73
2010-10-05,22.17
2010-10-04,22.8
2010-10-01,21.43
2010-09-30,22.25
2010-09-29,22.16
2010-09-28,21.21
2010-09-27,22.36
2010-09-24,21.71
2010-09-23,23.9
2010-09-22,24.29
2010-09-21,22.63
2010-09-20,21.95
2010-09-17,19.49
2010-09-16,18.85
2010-09-15,19.43
2010-09-14,18.6
2010-09-13,18.14
2010-09-09,15.92
2010-09-08,15.97
2010-09-07,15.83
2010-09-06,15.22
2010-09-03,15.86
2010-09-02,16.15
2010-09-01,16.7
2010-08-31,18.47
2010-08-30,18.36
2010-08-27,19.63
2010-08-26,17.09
2010-08-25,18.92
2010-08-24,16.99
2010-08-23,17.14
2010-08-20,16.7
2010-08-19,16.53
2010-08-18,16.4
2010-08-17,17.63
2010-08-16,18.11
2010-08-13,16.74
2010-08-12,18.0
2010-08-11,18.11
2010-08-10,17.33
2010-08-09,17.0
2010-08-06,17.37
2010-08-05,17.71
2010-08-04,17.04
2010-08-03,17.55
2010-08-02,17.99
2010-07-30,18.94
2010-07-29,18.33
2010-07-28,19.52
2010-07-27,19.22
2010-07-26,19.97
2010-07-23,19.24
2010-07-22,18.9
2010-07-21,20.0
2010-07-20,20.38
2010-07-19,20.71
2010-07-16,19.7
2010-07-15,20.18
2010-07-14,20.07
2010-07-13,19.11
2010-07-12,19.91
2010-07-09,20.21
2010-07-08,21.12
2010-07-07,22.11
2010-07-06,20.9
2010-07-05,21.99
2010-07-02,21.9
2010-07-01,21.44
2010-06-30,20.07
2010-06-29,20.64
2010-06-28,19.55
2010-06-25,20.0
2010-06-24,20.07
2010-06-23,20.34
2010-06-22,20.64
2010-06-21,19.41
2010-06-18,19.96
2010-06-17,20.85
2010-06-16,22.67
2010-06-15,21.98
2010-06-14,22.95
2010-06-11,25.1
2010-06-10,26.5
2010-06-09,28.16
2010-06-08,28.77
2010-06-07,27.99
2010-06-04,24.72
2010-06-03,25.29
2010-06-02,27.76
2010-06-01,29.08
2010-05-31,26.43
2010-05-28,26.43
2010-05-27,29.01
2010-05-26,32.15
2010-05-25,34.52
2010-05-24,31.3
2010-05-21,32.26
2010-05-20,31.04
2010-05-19,32.04
2010-05-18,26.54
2010-05-17,27.17
2010-05-14,26.53
2010-05-13,24.86
2010-05-12,25.82
2010-05-11,25.81
2010-05-10,24.14
2010-05-07,27.4
2010-05-06,24.36
2010-05-05,23.69
2010-05-04,23.3
2010-05-03,22.14
2010-04-30,20.35
2010-04-29,21.19
2010-04-28,22.73
2010-04-27,19.82
2010-04-26,19.79
2010-04-23,20.21
2010-04-22,20.53
2010-04-21,19.23
2010-04-20,20.87
2010-04-19,22.66
2010-04-16,21.78
2010-04-15,21.58
2010-04-13,20.14
2010-04-12,20.05
2010-04-09,18.44
2010-04-08,19.92
2010-04-07,17.32
2010-04-06,17.2
2010-04-05,17.17
2010-04-01,17.62
2010-03-31,19.87
2010-03-30,19.8
2010-03-29,18.73
2010-03-26,17.89
2010-03-25,17.05
2010-03-23,18.13
2010-03-22,19.96
2010-03-19,17.75
2010-03-18,17.97
2010-03-17,17.73
2010-03-16,19.59
2010-03-15,20.26
2010-03-12,19.73
2010-03-11,20.14
2010-03-10,20.09
2010-03-09,20.8
2010-03-08,20.73
2010-03-05,20.74
2010-03-04,20.98
2010-03-03,20.75
2010-03-02,21.63
2010-02-26,24.02
2010-02-25,29.55
2010-02-24,30.4
2010-02-23,30.99
2010-02-22,32.13
2010-02-19,31.9
2010-02-18,29.76
2010-02-17,29.04
2010-02-16,28.73
2010-02-15,29.68
2010-02-11,28.81
2010-02-10,30.55
2010-02-09,29.91
2010-02-08,30.36
2010-02-06,29.22
2010-02-05,30.07
2010-02-04,27.07
2010-02-03,25.54
2010-02-02,26.69
2010-02-01,25.61
2010-01-29,26.13
2010-01-28,26.96
2010-01-27,28.92
2010-01-25,25.82
2010-01-22,24.85
2010-01-21,23.5
2010-01-20,22.29
2010-01-19,22.34
2010-01-18,21.55
2010-01-15,21.08
2010-01-14,20.98
2010-01-13,21.99
2010-01-12,23.08
2010-01-11,22.68
2010-01-08,22.57
2010-01-07,22.5
2010-01-06,22.12
2010-01-05,22.27
2010-01-04,23.64
2009-12-31,23.34
2009-12-30,24.62
2009-12-29,24.41
2009-12-24,22.69
2009-12-23,23.84
2009-12-22,24.52
2009-12-21,26.19
2009-12-18,26.66
2009-12-17,27.25
2009-12-16,27.36
2009-12-15,28.32
2009-12-14,27.89
2009-12-11,27.15
2009-12-10,27.2
2009-12-09,26.99
2009-12-08,26.46
2009-12-07,27.67
2009-12-04,26.14
2009-12-03,25.99
2009-12-02,26.03
2009-12-01,25.45
2009-11-30,27.56
2009-11-27,30.06
2009-11-26,28.31
2009-11-25,24.85
2009-11-24,26.09
2009-11-23,26.69
2009-11-20,26.64
2009-11-19,28.55
2009-11-18,26.39
2009-11-17,26.78
2009-11-16,27.95
2009-11-13,29.09
2009-11-12,29.64
2009-11-11,28.96
2009-11-10,30.06
2009-11-09,28.92
2009-11-06,29.04
2009-11-05,29.57
2009-11-04,29.89
2009-11-03,24.43
2009-10-30,25.39
2009-10-29,28.22
2009-10-28,28.48
2009-10-27,28.18
2009-10-26,24.49
2009-10-23,24.49
2009-10-22,25.49
2009-10-21,26.78
2009-10-20,26.69
2009-10-17,26.28
2009-10-16,26.02
2009-10-15,26.64
2009-10-14,26.38
2009-10-12,28.2
2009-10-09,30.25
2009-10-08,29.87
2009-10-07,30.48
2009-10-06,27.75
2009-10-05,28.72
2009-10-01,25.37
2009-09-30,25.27
2009-09-29,26.06
2009-09-25,26.11
2009-09-24,24.36
2009-09-23,26.51
2009-09-22,26.8
2009-09-18,25.86
2009-09-17,27.27
2009-09-16,28.32
2009-09-15,30.2
2009-09-14,31.67
2009-09-11,31.17
2009-09-10,32.58
2009-09-09,31.66
2009-09-08,31.97
2009-09-07,32.21
2009-09-04,32.51
2009-09-03,34.11
2009-09-02,34.96
2009-09-01,34.98
2009-08-31,34.51
2009-08-28,33.27
2009-08-27,34.84
2009-08-26,36.27
2009-08-25,48.3
2009-08-24,38.51
2009-08-21,38.51
2009-08-20,36.83
2009-08-19,40.21
2009-08-18,45.04
2009-08-17,46.49
2009-08-14,44.24
2009-08-13,42.8
2009-08-12,42.52
2009-08-11,38.2
2009-08-10,38.19
2009-08-07,40.85
2009-08-06,37.65
2009-08-05,36.7
2009-08-04,36.8
2009-08-03,40.65
2009-07-31,39.21
2009-07-30,37.59
2009-07-29,37.33
2009-07-28,36.07
2009-07-27,37.39
2009-07-24,36.47
2009-07-23,34.05
2009-07-22,37.14
2009-07-21,36.59
2009-07-20,36.97
2009-07-17,35.89
2009-07-16,37.59
2009-07-15,36.15
2009-07-14,35.05
2009-07-13,36.58
2009-07-10,35.83
2009-07-09,36.64
2009-07-08,37.38
2009-07-07,36.17
2009-07-06,39.89
2009-07-03,45.86
2009-07-02,43.88
2009-07-01,43.15
2009-06-30,42.54
2009-06-29,40.31
2009-06-26,37.99
2009-06-25,38.59
2009-06-24,42.22
2009-06-23,48.23
2009-06-22,47.53
2009-06-19,48.95
2009-06-18,54.49
2009-06-17,62.05
2009-06-16,41.69
2009-06-15,52.71
2009-06-12,40.83
2009-06-11,41.02
2009-06-10,40.47
2009-06-09,40.76
2009-06-08,42.27
2009-06-05,40.55
2009-06-04,41.31
2009-06-03,40.67
2009-06-02,41.04
2009-06-01,41.83
2009-05-29,40.3
2009-05-28,44.58
2009-05-27,41.57
2009-05-26,52.37
2009-05-25,43.71
2009-05-22,49.64
2009-05-21,50.79
2009-05-20,50.79
2009-05-19,58.1
2009-05-18,49.64
2009-05-15,49.64
2009-05-14,51.25
2009-05-13,50.73
2009-05-12,50.31
2009-05-11,61.03
2009-05-08,57.02
2009-05-07,54.76
2009-05-06,51.21
2009-05-05,50.53
2009-05-04,49.54
2009-04-29,46.63
2009-04-28,48.8
